@startDocuBlock errorCodes 
################################################################################

## General errors

################################################################################



ERROR_NO_ERROR,0,"no error","No error has occurred."
  <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"skiplist"</span>, 
  <span class="hljs-string">"unique"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">201</span> 
}
arangosh&gt; <span class="hljs-keyword">var</span> indexInfo = db.example.getIndexes().map(<span class="hljs-function"><span class="hljs-keyword">function</span>(<span class="hljs-params">x</span>) </span>{ <span class="hljs-keyword">return</span> x.id; });
arangosh&gt; indexInfo;
[ 
  <span class="hljs-string">"example/0"</span>, 
  <span class="hljs-string">"example/9576"</span> 
]
arangosh&gt; db._index(indexInfo[<span class="hljs-number">0</span>])
{ 
  <span class="hljs-string">"fields"</span> : [ 
    <span class="hljs-string">"_key"</span> 
  ], 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/0"</span>, 
  <span class="hljs-string">"selectivityEstimate"</span> : <span class="hljs-number">1</span>, 
  <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"primary"</span>, 
  <span class="hljs-string">"unique"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">200</span> 
}
arangosh&gt; db._index(indexInfo[<span class="hljs-number">1</span>])
{ 
  <span class="hljs-string">"deduplicate"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"fields"</span> : [ 
    <span class="hljs-string">"a"</span>, 
    <span class="hljs-string">"b"</span> 
  ], 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/9576"</span>, 
  <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"skiplist"</span>, 
  <span class="hljs-string">"unique"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">200</span> 
}
</pre>
<div id="IndexHandle_container_collapse" onclick="$('#IndexHandle_long').hide(); $('#IndexHandle_short').show(); window.location.hash='IndexHandle_container';" class="example_show_button">Hide execution results</div></div>
<div id="IndexHandle_short" onclick="$('#IndexHandle_short').hide(); $('#IndexHandle_long').show();">
<pre>
arangosh&gt; db.example.ensureIndex({ <span class="hljs-attr">type</span>: <span class="hljs-string">"skiplist"</span>, <span class="hljs-attr">fields</span>: [ <span class="hljs-string">"a"</span>, <span class="hljs-string">"b"</span> ] });
arangosh&gt; <span class="hljs-keyword">var</span> indexInfo = db.example.getIndexes().map(<span class="hljs-function"><span class="hljs-keyword">function</span>(<span class="hljs-params">x</span>) </span>{ <span class="hljs-keyword">return</span> x.id; });
arangosh&gt; indexInfo;
arangosh&gt; db._index(indexInfo[<span class="hljs-number">0</span>])
arangosh&gt; db._index(indexInfo[<span class="hljs-number">1</span>])
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock IndexHandle


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/indexing-working-with-indexes.md -->
    @startDocuBlockInline dropIndex


<div class="example-container" id="dropIndex_container">
<a class="anchorjs-link " href="#dropIndex_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="dropIndex_long" style="Display: none;">
<pre>
arangosh&gt; db.example.ensureIndex({ <span class="hljs-attr">type</span>: <span class="hljs-string">"skiplist"</span>, <span class="hljs-attr">fields</span>: [ <span class="hljs-string">"a"</span>, <span class="hljs-string">"b"</span> ] });
{ 
  <span class="hljs-string">"deduplicate"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"fields"</span> : [ 
    <span class="hljs-string">"a"</span>, 
    <span class="hljs-string">"b"</span> 
  ], 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/16183"</span>, 
  <span class="hljs-string">"isNewlyCreated"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"skiplist"</span>, 
  <span class="hljs-string">"unique"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">201</span> 
}
arangosh&gt; <span class="hljs-keyword">var</span> indexInfo = db.example.getIndexes();
arangosh&gt; indexInfo;
[ 
  { 
    <span class="hljs-string">"fields"</span> : [ 
      <span class="hljs-string">"_key"</span> 
    ], 
    <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/0"</span>, 
    <span class="hljs-string">"selectivityEstimate"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"primary"</span>, 
    <span class="hljs-string">"unique"</span> : <span class="hljs-literal">true</span> 
  }, 
  { 
    <span class="hljs-string">"deduplicate"</span> : <span class="hljs-literal">true</span>, 
    <span class="hljs-string">"fields"</span> : [ 
      <span class="hljs-string">"a"</span>, 
      <span class="hljs-string">"b"</span> 
    ], 
    <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/16183"</span>, 
    <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"skiplist"</span>, 
    <span class="hljs-string">"unique"</span> : <span class="hljs-literal">false</span> 
  } 
]
arangosh&gt; db._dropIndex(indexInfo[<span class="hljs-number">0</span>])
<span class="hljs-literal">false</span>
arangosh&gt; db._dropIndex(indexInfo[<span class="hljs-number">1</span>].id)
<span class="hljs-literal">true</span>
arangosh&gt; indexInfo = db.example.getIndexes();
[ 
  { 
    <span class="hljs-string">"fields"</span> : [ 
      <span class="hljs-string">"_key"</span> 
    ], 
    <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/0"</span>, 
    <span class="hljs-string">"selectivityEstimate"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"primary"</span>, 
    <span class="hljs-string">"unique"</span> : <span class="hljs-literal">true</span> 
  } 
]
</pre>
<div id="dropIndex_container_collapse" onclick="$('#dropIndex_long').hide(); $('#dropIndex_short').show(); window.location.hash='dropIndex_container';" class="example_show_button">Hide execution results</div></div>
<div id="dropIndex_short" onclick="$('#dropIndex_short').hide(); $('#dropIndex_long').show();">
<pre>
arangosh&gt; db.example.ensureIndex({ <span class="hljs-attr">type</span>: <span class="hljs-string">"skiplist"</span>, <span class="hljs-attr">fields</span>: [ <span class="hljs-string">"a"</span>, <span class="hljs-string">"b"</span> ] });
arangosh&gt; <span class="hljs-keyword">var</span> indexInfo = db.example.getIndexes();
arangosh&gt; indexInfo;
arangosh&gt; db._dropIndex(indexInfo[<span class="hljs-number">0</span>])
arangosh&gt; db._dropIndex(indexInfo[<span class="hljs-number">1</span>].id)
arangosh&gt; indexInfo = db.example.getIndexes();
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock dropIndex


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/indexing-working-with-indexes.md -->
    @startDocuBlockInline IndexVerify


<div class="example-container" id="IndexVerify_container">
<a class="anchorjs-link " href="#IndexVerify_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="IndexVerify_long" style="Display: none;">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> explain = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/aql/explainer"</span>).explain;
arangosh&gt; db.example.ensureIndex({ <span class="hljs-attr">type</span>: <span class="hljs-string">"skiplist"</span>, <span class="hljs-attr">fields</span>: [ <span class="hljs-string">"a"</span>, <span class="hljs-string">"b"</span> ] });
{ 
  <span class="hljs-string">"deduplicate"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"fields"</span> : [ 
    <span class="hljs-string">"a"</span>, 
    <span class="hljs-string">"b"</span> 
  ], 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"example/9586"</span>, 
  <span class="hljs-string">"isNewlyCreated"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"sparse"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"skiplist"</span>, 
  <span class="hljs-string">"unique"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">201</span> 
}
arangosh&gt; explain(<span class="hljs-string">"FOR doc IN example FILTER doc.a &lt; 23 RETURN doc"</span>, {<span class="hljs-attr">colors</span>:<span class="hljs-literal">false</span>});
Query string:
 FOR doc IN example FILTER doc.a &lt; <span class="hljs-number">23</span> RETURN doc

Execution plan:
 Id   NodeType        Est.   Comment
  <span class="hljs-number">1</span>   SingletonNode      <span class="hljs-number">1</span>   * ROOT
  <span class="hljs-number">6</span>   IndexNode          <span class="hljs-number">1</span>     - FOR doc IN example   <span class="hljs-comment">/* skiplist index scan */</span>
  <span class="hljs-number">5</span>   ReturnNode         <span class="hljs-number">1</span>       - RETURN doc

Indexes used:
 By   Type       Collection   Unique   Sparse   Selectivity   Fields         Ranges
  <span class="hljs-number">6</span>   skiplist   example      <span class="hljs-literal">false</span>    <span class="hljs-literal">false</span>            n/a   [ <span class="hljs-string">`a`</span>, <span class="hljs-string">`b`</span> ]   (doc.<span class="hljs-string">`a`</span> &lt; <span class="hljs-number">23</span>)

Optimization rules applied:
 Id   RuleName
  <span class="hljs-number">1</span>   use-indexes
  <span class="hljs-number">2</span>   remove-filter-covered-by-index
  <span class="hljs-number">3</span>   remove-unnecessary-calculations<span class="hljs-number">-2</span>


</pre>
<div id="IndexVerify_container_collapse" onclick="$('#IndexVerify_long').hide(); $('#IndexVerify_short').show(); window.location.hash='IndexVerify_container';" class="example_show_button">Hide execution results</div></div>
<div id="IndexVerify_short" onclick="$('#IndexVerify_short').hide(); $('#IndexVerify_long').show();">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> explain = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/aql/explainer"</span>).explain;
arangosh&gt; db.example.ensureIndex({ <span class="hljs-attr">type</span>: <span class="hljs-string">"skiplist"</span>, <span class="hljs-attr">fields</span>: [ <span class="hljs-string">"a"</span>, <span class="hljs-string">"b"</span> ] });
arangosh&gt; explain(<span class="hljs-string">"FOR doc IN example FILTER doc.a &lt; 23 RETURN doc"</span>, {<span class="hljs-attr">colors</span>:<span class="hljs-literal">false</span>});
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock IndexVerify


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/appendix-deprecated-simple-queries-access.md -->
    @startDocuBlockInline cursorHasNext


<div class="example-container" id="cursorHasNext_container">
<a class="anchorjs-link " href="#cursorHasNext_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="cursorHasNext_long" style="Display: none;">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> a = db.five.all();
arangosh&gt; <span class="hljs-keyword">while</span> (a.hasNext()) print(a.next());
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15784"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15784"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7auu--B"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"two"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15780"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15780"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7auu--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"one"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15787"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15787"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7auu--D"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"three"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15793"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15793"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7auy--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"five"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15790"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15790"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7auu--F"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"four"</span> 
}
</pre>
<div id="cursorHasNext_container_collapse" onclick="$('#cursorHasNext_long').hide(); $('#cursorHasNext_short').show(); window.location.hash='cursorHasNext_container';" class="example_show_button">Hide execution results</div></div>
<div id="cursorHasNext_short" onclick="$('#cursorHasNext_short').hide(); $('#cursorHasNext_long').show();">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> a = db.five.all();
arangosh&gt; <span class="hljs-keyword">while</span> (a.hasNext()) print(a.next());
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock cursorHasNext


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/appendix-deprecated-simple-queries-access.md -->
    @startDocuBlockInline cursorNext


<div class="example-container" id="cursorNext_container">
<a class="anchorjs-link " href="#cursorNext_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="cursorNext_long" style="Display: none;">
<pre>
arangosh&gt; db.five.all().next();
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15808"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"five/15808"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7av2--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"three"</span> 
}
</pre>
<div id="cursorNext_container_collapse" onclick="$('#cursorNext_long').hide(); $('#cursorNext_short').show(); window.location.hash='cursorNext_container';" class="example_show_button">Hide execution results</div></div>
<div id="cursorNext_short" onclick="$('#cursorNext_short').hide(); $('#cursorNext_long').show();">
<pre>
arangosh&gt; db.five.all().next();
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock cursorNext


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/appendix-deprecated-simple-queries-access.md -->
    @startDocuBlockInline executeQueryNoBatchSize


<div class="example-container" id="executeQueryNoBatchSize_container">
<a class="anchorjs-link " href="#executeQueryNoBatchSize_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="executeQueryNoBatchSize_long" style="Display: none;">
<pre>
arangosh&gt; result = db.users.all().toArray();
[ 
  { 
    <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16499"</span>, 
    <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16499"</span>, 
    <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7by6--B"</span>, 
    <span class="hljs-string">"name"</span> : <span class="hljs-string">"Helmut"</span> 
  }, 
  { 
    <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16502"</span>, 
    <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16502"</span>, 
    <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7by6--D"</span>, 
    <span class="hljs-string">"name"</span> : <span class="hljs-string">"Angela"</span> 
  }, 
  { 
    <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16495"</span>, 
    <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16495"</span>, 
    <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7by6--_"</span>, 
    <span class="hljs-string">"name"</span> : <span class="hljs-string">"Gerhard"</span> 
  } 
]
arangosh&gt; q = db.users.all(); q.execute(); result = [ ]; <span class="hljs-keyword">while</span> (q.hasNext()) { result.push(q.next()); }
SimpleQueryAll(users)
</pre>
<div id="executeQueryNoBatchSize_container_collapse" onclick="$('#executeQueryNoBatchSize_long').hide(); $('#executeQueryNoBatchSize_short').show(); window.location.hash='executeQueryNoBatchSize_container';" class="example_show_button">Hide execution results</div></div>
<div id="executeQueryNoBatchSize_short" onclick="$('#executeQueryNoBatchSize_short').hide(); $('#executeQueryNoBatchSize_long').show();">
<pre>
arangosh&gt; result = db.users.all().toArray();
arangosh&gt; q = db.users.all(); q.execute(); result = [ ]; <span class="hljs-keyword">while</span> (q.hasNext()) { result.push(q.next()); }
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock executeQueryNoBatchSize


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/appendix-deprecated-simple-queries-access.md -->
    @startDocuBlockInline executeQueryBatchSize


<div class="example-container" id="executeQueryBatchSize_container">
<a class="anchorjs-link " href="#executeQueryBatchSize_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="executeQueryBatchSize_long" style="Display: none;">
<pre>
arangosh&gt; q = db.users.all(); q.setBatchSize(<span class="hljs-number">20</span>); q.execute(); <span class="hljs-keyword">while</span> (q.hasNext()) { print(q.next()); }
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16479"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16479"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx2--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Gerhard"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16486"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16486"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx6--B"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Angela"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16483"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16483"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx6--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Helmut"</span> 
}
SimpleQueryAll(users)
arangosh&gt; q = db.users.all(); q.execute(<span class="hljs-number">20</span>); <span class="hljs-keyword">while</span> (q.hasNext()) { print(q.next()); }
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16479"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16479"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx2--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Gerhard"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16486"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16486"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx6--B"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Angela"</span> 
}
{ 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"16483"</span>, 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"users/16483"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7bx6--_"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"Helmut"</span> 
}
SimpleQueryAll(users)
</pre>
<div id="executeQueryBatchSize_container_collapse" onclick="$('#executeQueryBatchSize_long').hide(); $('#executeQueryBatchSize_short').show(); window.location.hash='executeQueryBatchSize_container';" class="example_show_button">Hide execution results</div></div>
<div id="executeQueryBatchSize_short" onclick="$('#executeQueryBatchSize_short').hide(); $('#executeQueryBatchSize_long').show();">
<pre>
arangosh&gt; q = db.users.all(); q.setBatchSize(<span class="hljs-number">20</span>); q.execute(); <span class="hljs-keyword">while</span> (q.hasNext()) { print(q.next()); }
arangosh&gt; q = db.users.all(); q.execute(<span class="hljs-number">20</span>); <span class="hljs-keyword">while</span> (q.hasNext()) { print(q.next()); }
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock executeQueryBatchSize


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline collectionDrop


<div class="example-container" id="collectionDrop_container">
<a class="anchorjs-link " href="#collectionDrop_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="collectionDrop_long">
<pre>
arangosh&gt; col = db.example;
[ArangoCollection <span class="hljs-number">15531</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
arangosh&gt; col.drop();
arangosh&gt; col;
[ArangoCollection <span class="hljs-number">15531</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status deleted)]
</pre>
</div>
</div>

    @endDocuBlock collectionDrop


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline collectionDropSystem


<div class="example-container" id="collectionDropSystem_container">
<a class="anchorjs-link " href="#collectionDropSystem_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="collectionDropSystem_long">
<pre>
arangosh&gt; col = db._example;
[ArangoCollection <span class="hljs-number">15535</span>, <span class="hljs-string">"_example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
arangosh&gt; col.drop({ <span class="hljs-attr">isSystem</span>: <span class="hljs-literal">true</span> });
arangosh&gt; col;
[ArangoCollection <span class="hljs-number">15535</span>, <span class="hljs-string">"_example"</span> (type <span class="hljs-built_in">document</span>, status deleted)]
</pre>
</div>
</div>

    @endDocuBlock collectionDropSystem


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline collectionTruncate


<div class="example-container" id="collectionTruncate_container">
<a class="anchorjs-link " href="#collectionTruncate_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="collectionTruncate_long" style="Display: none;">
<pre>
arangosh&gt; col = db.example;
[ArangoCollection <span class="hljs-number">15692</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
arangosh&gt; col.save({ <span class="hljs-string">"Hello"</span> : <span class="hljs-string">"World"</span> });
{ 
  <span class="hljs-string">"_id"</span> : <span class="hljs-string">"example/15696"</span>, 
  <span class="hljs-string">"_key"</span> : <span class="hljs-string">"15696"</span>, 
  <span class="hljs-string">"_rev"</span> : <span class="hljs-string">"_a-s7ape--_"</span> 
}
arangosh&gt; col.count();
<span class="hljs-number">1</span>
arangosh&gt; col.truncate();
arangosh&gt; col.count();
<span class="hljs-number">0</span>
</pre>
<div id="collectionTruncate_container_collapse" onclick="$('#collectionTruncate_long').hide(); $('#collectionTruncate_short').show(); window.location.hash='collectionTruncate_container';" class="example_show_button">Hide execution results</div></div>
<div id="collectionTruncate_short" onclick="$('#collectionTruncate_short').hide(); $('#collectionTruncate_long').show();">
<pre>
arangosh&gt; col = db.example;
arangosh&gt; col.save({ <span class="hljs-string">"Hello"</span> : <span class="hljs-string">"World"</span> });
arangosh&gt; col.count();
arangosh&gt; col.truncate();
arangosh&gt; col.count();
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock collectionTruncate


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline collectionFigures


<div class="example-container" id="collectionFigures_container">
<a class="anchorjs-link " href="#collectionFigures_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="collectionFigures_long" style="Display: none;">
<pre>
arangosh&gt; db.demo.figures()
{ 
  <span class="hljs-string">"indexes"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"size"</span> : <span class="hljs-number">32128</span> 
  }, 
  <span class="hljs-string">"documentReferences"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"waitingFor"</span> : <span class="hljs-string">"-"</span>, 
  <span class="hljs-string">"alive"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"size"</span> : <span class="hljs-number">184</span> 
  }, 
  <span class="hljs-string">"dead"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"size"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"deletion"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"compactionStatus"</span> : { 
    <span class="hljs-string">"message"</span> : <span class="hljs-string">"skipped compaction because collection has no datafiles"</span>, 
    <span class="hljs-string">"time"</span> : <span class="hljs-string">"2020-02-03T15:48:43Z"</span>, 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"filesCombined"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"bytesRead"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"bytesWritten"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"datafiles"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"fileSize"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"journals"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"fileSize"</span> : <span class="hljs-number">33554432</span> 
  }, 
  <span class="hljs-string">"compactors"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">0</span>, 
    <span class="hljs-string">"fileSize"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"revisions"</span> : { 
    <span class="hljs-string">"count"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"size"</span> : <span class="hljs-number">48192</span> 
  }, 
  <span class="hljs-string">"lastTick"</span> : <span class="hljs-number">96</span>, 
  <span class="hljs-string">"uncollectedLogfileEntries"</span> : <span class="hljs-number">0</span> 
}
</pre>
<div id="collectionFigures_container_collapse" onclick="$('#collectionFigures_long').hide(); $('#collectionFigures_short').show(); window.location.hash='collectionFigures_container';" class="example_show_button">Hide execution results</div></div>
<div id="collectionFigures_short" onclick="$('#collectionFigures_short').hide(); $('#collectionFigures_long').show();">
<pre>
arangosh&gt; db.demo.figures()
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock collectionFigures


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline collectionLoad


<div class="example-container" id="collectionLoad_container">
<a class="anchorjs-link " href="#collectionLoad_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="collectionLoad_long">
<pre>
arangosh&gt; col = db.example;
[ArangoCollection <span class="hljs-number">15603</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
arangosh&gt; col.load();
arangosh&gt; col;
[ArangoCollection <span class="hljs-number">15603</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
</pre>
</div>
</div>

    @endDocuBlock collectionLoad


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-collections-collection-methods.md -->
    @startDocuBlockInline CollectionUnload


<div class="example-container" id="CollectionUnload_container">
<a class="anchorjs-link " href="#CollectionUnload_container" aria-label="Anchor" data-anchorjs-icon=""></a><div id="CollectionUnload_long">
<pre>
arangosh&gt; col = db.example;
[ArangoCollection <span class="hljs-number">7427</span>, <span class="hljs-string">"example"</span> (type <span class="hljs-built_in">document</span>, status loaded)]
arangosh&gt; col.unload();
