@startDocuBlock errorCodes 
################################################################################

## General errors

################################################################################



ERROR_NO_ERROR,0,"no error","No error has occurred."
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> satelliteGraphModule = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> graph = satelliteGraphModule._create(<span class="hljs-string">"satelliteGraph"</span>);
arangosh&gt; satelliteGraphModule._graph(<span class="hljs-string">"satelliteGraph"</span>);
{[SatelliteGraph] 
}
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementCreate1_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementCreate2_cluster


<div class="example-container" id="satelliteGraphManagementCreate2_cluster_container">
<div id="satelliteGraphManagementCreate2_cluster_long">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> edgeDefinitions = [ graph_module._relation(<span class="hljs-string">"edges"</span>, <span class="hljs-string">"vertices"</span>, <span class="hljs-string">"vertices"</span>) ];
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, edgeDefinitions);
arangosh&gt; graph_module._graph(<span class="hljs-string">"myGraph"</span>);
{[SatelliteGraph] 
  <span class="hljs-string">"edges"</span> : [ArangoCollection <span class="hljs-number">2010109</span>, <span class="hljs-string">"edges"</span> (type edge, status loaded)], 
  <span class="hljs-string">"vertices"</span> : [ArangoCollection <span class="hljs-number">2010107</span>, <span class="hljs-string">"vertices"</span> (type <span class="hljs-built_in">document</span>, status loaded)] 
}
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementCreate2_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementCreate3_cluster


<div class="example-container" id="satelliteGraphManagementCreate3_cluster_container">
<div id="satelliteGraphManagementCreate3_cluster_long" style="display: none;">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> edgeDefinitions = [ graph_module._relation(<span class="hljs-string">"myRelation"</span>, [<span class="hljs-string">"male"</span>, <span class="hljs-string">"female"</span>], [<span class="hljs-string">"male"</span>, <span class="hljs-string">"female"</span>]) ];
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, edgeDefinitions, [<span class="hljs-string">"sessions"</span>]);
arangosh&gt; graph_module._graph(<span class="hljs-string">"myGraph"</span>);
{[SatelliteGraph] 
  <span class="hljs-string">"myRelation"</span> : [ArangoCollection <span class="hljs-number">2010115</span>, <span class="hljs-string">"myRelation"</span> (type edge, status loaded)], 
  <span class="hljs-string">"female"</span> : [ArangoCollection <span class="hljs-number">2010113</span>, <span class="hljs-string">"female"</span> (type <span class="hljs-built_in">document</span>, status loaded)], 
  <span class="hljs-string">"male"</span> : [ArangoCollection <span class="hljs-number">2010114</span>, <span class="hljs-string">"male"</span> (type <span class="hljs-built_in">document</span>, status loaded)], 
  <span class="hljs-string">"sessions"</span> : [ArangoCollection <span class="hljs-number">2010111</span>, <span class="hljs-string">"sessions"</span> (type <span class="hljs-built_in">document</span>, status loaded)] 
}
</pre>
<div id="satelliteGraphManagementCreate3_cluster_container_collapse" onclick="$('#satelliteGraphManagementCreate3_cluster_long').hide(); $('#satelliteGraphManagementCreate3_cluster_short').show(); window.location.hash='satelliteGraphManagementCreate3_cluster_container';" class="example_show_button">Hide execution results</div></div>
<div id="satelliteGraphManagementCreate3_cluster_short" onclick="$('#satelliteGraphManagementCreate3_cluster_short').hide(); $('#satelliteGraphManagementCreate3_cluster_long').show();">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> edgeDefinitions = [ graph_module._relation(<span class="hljs-string">"myRelation"</span>, [<span class="hljs-string">"male"</span>, <span class="hljs-string">"female"</span>], [<span class="hljs-string">"male"</span>, <span class="hljs-string">"female"</span>]) ];
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, edgeDefinitions, [<span class="hljs-string">"sessions"</span>]);
arangosh&gt; graph_module._graph(<span class="hljs-string">"myGraph"</span>);
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

      @endDocuBlock satelliteGraphManagementCreate3_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify1_cluster


<div class="example-container" id="satelliteGraphManagementModify1_cluster_container">
<div id="satelliteGraphManagementModify1_cluster_long">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> relation = graph_module._relation(<span class="hljs-string">"edges"</span>, <span class="hljs-string">"vertices"</span>, <span class="hljs-string">"vertices"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, [relation], [<span class="hljs-string">"other"</span>]);
arangosh&gt; graph._orphanCollections();
[ 
  <span class="hljs-string">"other"</span> 
]
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify1_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify2_cluster


<div class="example-container" id="satelliteGraphManagementModify2_cluster_container">
<div id="satelliteGraphManagementModify2_cluster_long">
<pre>
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"other"</span>, <span class="hljs-literal">true</span>);
arangosh&gt; graph_module._graph(<span class="hljs-string">"myGraph"</span>);
{[SatelliteGraph] 
  <span class="hljs-string">"edges"</span> : [ArangoCollection <span class="hljs-number">2010128</span>, <span class="hljs-string">"edges"</span> (type edge, status loaded)], 
  <span class="hljs-string">"vertices"</span> : [ArangoCollection <span class="hljs-number">2010125</span>, <span class="hljs-string">"vertices"</span> (type <span class="hljs-built_in">document</span>, status loaded)] 
}
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify2_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify3_cluster


<div class="example-container" id="satelliteGraphManagementModify3_cluster_container">
<div id="satelliteGraphManagementModify3_cluster_long">
<pre>
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"vertices"</span>);
[ArangoError <span class="hljs-number">1928</span>: collection is not <span class="hljs-keyword">in</span> list <span class="hljs-keyword">of</span> orphan collections]
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify3_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify4_cluster


<div class="example-container" id="satelliteGraphManagementModify4_cluster_container">
<div id="satelliteGraphManagementModify4_cluster_long">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> relation = graph_module._relation(<span class="hljs-string">"edges"</span>, <span class="hljs-string">"vertices"</span>, <span class="hljs-string">"vertices"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, [relation], []);
arangosh&gt; graph._deleteEdgeDefinition(<span class="hljs-string">"edges"</span>);
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"vertices"</span>);
arangosh&gt; db._drop(<span class="hljs-string">"vertices"</span>);
[ArangoError <span class="hljs-number">1485</span>: Collection <span class="hljs-string">'vertices'</span> must not be dropped <span class="hljs-keyword">while</span> <span class="hljs-string">'edges'</span> has distributeShardsLike <span class="hljs-keyword">set</span> to 'vertices'.]
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify4_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify5_cluster


<div class="example-container" id="satelliteGraphManagementModify5_cluster_container">
<div id="satelliteGraphManagementModify5_cluster_long">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> relation = graph_module._relation(<span class="hljs-string">"edges"</span>, <span class="hljs-string">"vertices"</span>, <span class="hljs-string">"vertices"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, [relation], []);
arangosh&gt; graph._deleteEdgeDefinition(<span class="hljs-string">"edges"</span>);
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"vertices"</span>);
arangosh&gt; graph_module._drop(<span class="hljs-string">"myGraph"</span>, <span class="hljs-literal">true</span>); <span class="hljs-comment">// does not drop any collections</span>
arangosh&gt; db._drop(<span class="hljs-string">"edges"</span>); <span class="hljs-comment">// drop before sharding-defining 'vertices' collection</span>
arangosh&gt; db._drop(<span class="hljs-string">"vertices"</span>);
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify5_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify6_cluster


<div class="example-container" id="satelliteGraphManagementModify6_cluster_container">
<div id="satelliteGraphManagementModify6_cluster_long">
<pre>
arangosh&gt; <span class="hljs-keyword">var</span> graph_module = <span class="hljs-built_in">require</span>(<span class="hljs-string">"@arangodb/satellite-graph"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> relation = graph_module._relation(<span class="hljs-string">"edges"</span>, <span class="hljs-string">"vertices"</span>, <span class="hljs-string">"vertices"</span>);
arangosh&gt; <span class="hljs-keyword">var</span> graph = graph_module._create(<span class="hljs-string">"myGraph"</span>, [relation], []);
arangosh&gt; graph._deleteEdgeDefinition(<span class="hljs-string">"edges"</span>, <span class="hljs-literal">true</span>);
arangosh&gt; graph_module._graph(<span class="hljs-string">"myGraph"</span>);
{[SatelliteGraph] 
  <span class="hljs-string">"vertices"</span> : [ArangoCollection <span class="hljs-number">2010143</span>, <span class="hljs-string">"vertices"</span> (type <span class="hljs-built_in">document</span>, status loaded)] 
}
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify6_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementModify7_cluster


<div class="example-container" id="satelliteGraphManagementModify7_cluster_container">
<div id="satelliteGraphManagementModify7_cluster_long">
<pre>
arangosh&gt; graph._deleteEdgeDefinition(<span class="hljs-string">"edges"</span>);
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"vertices"</span>);
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementModify7_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementRemove1_cluster


<div class="example-container" id="satelliteGraphManagementRemove1_cluster_container">
<div id="satelliteGraphManagementRemove1_cluster_long">
<pre>
arangosh&gt; graph_module._drop(<span class="hljs-string">"myGraph"</span>, <span class="hljs-literal">true</span>);
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementRemove1_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/graphs-satellite-graphs-management.md -->
      @startDocuBlockInline satelliteGraphManagementRemove2_cluster


<div class="example-container" id="satelliteGraphManagementRemove2_cluster_container">
<div id="satelliteGraphManagementRemove2_cluster_long">
<pre>
arangosh&gt; graph._removeVertexCollection(<span class="hljs-string">"other"</span>);
arangosh&gt; graph_module._drop(<span class="hljs-string">"myGraph"</span>, <span class="hljs-literal">true</span>);
[ArangoError <span class="hljs-number">1485</span>: Collection <span class="hljs-string">'vertices'</span> must not be dropped <span class="hljs-keyword">while</span> <span class="hljs-string">'other'</span> has distributeShardsLike <span class="hljs-keyword">set</span> to 'vertices'.]
</pre>
</div>
</div>

      @endDocuBlock satelliteGraphManagementRemove2_cluster


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseGet


<div class="example-container" id="viewDatabaseGet_container">
<div id="viewDatabaseGet_long">
<pre>
arangosh&gt; view = db._view(<span class="hljs-string">"example"</span>);
........&gt; <span class="hljs-comment">// or, alternatively</span>
[ArangoView <span class="hljs-number">92528</span>, <span class="hljs-string">"example"</span> (type arangosearch)]
arangosh&gt; view = db[<span class="hljs-string">"example"</span>]
[ArangoView <span class="hljs-number">92528</span>, <span class="hljs-string">"example"</span> (type arangosearch)]
</pre>
</div>
</div>

    @endDocuBlock viewDatabaseGet


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseNameKnown


<div class="example-container" id="viewDatabaseNameKnown_container">
<div id="viewDatabaseNameKnown_long">
<pre>
arangosh&gt; db._view(<span class="hljs-string">"demoView"</span>);
[ArangoView <span class="hljs-number">95</span>, <span class="hljs-string">"demoView"</span> (type arangosearch)]
</pre>
</div>
</div>

    @endDocuBlock viewDatabaseNameKnown


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseNameUnknown


<div class="example-container" id="viewDatabaseNameUnknown_container">
<div id="viewDatabaseNameUnknown_long">
<pre>
arangosh&gt; db._view(<span class="hljs-string">"unknown"</span>);
<span class="hljs-literal">null</span>
</pre>
</div>
</div>

    @endDocuBlock viewDatabaseNameUnknown


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseCreate


<div class="example-container" id="viewDatabaseCreate_container">
<div id="viewDatabaseCreate_long" style="display: none;">
<pre>
arangosh&gt; v = db._createView(<span class="hljs-string">"example"</span>, <span class="hljs-string">"arangosearch"</span>);
[ArangoView <span class="hljs-number">92518</span>, <span class="hljs-string">"example"</span> (type arangosearch)]
arangosh&gt; v.properties()
{ 
  <span class="hljs-string">"writebufferIdle"</span> : <span class="hljs-number">64</span>, 
  <span class="hljs-string">"writebufferSizeMax"</span> : <span class="hljs-number">33554432</span>, 
  <span class="hljs-string">"consolidationPolicy"</span> : { 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"tier"</span>, 
    <span class="hljs-string">"segmentsBytesFloor"</span> : <span class="hljs-number">2097152</span>, 
    <span class="hljs-string">"segmentsBytesMax"</span> : <span class="hljs-number">5368709120</span>, 
    <span class="hljs-string">"segmentsMax"</span> : <span class="hljs-number">10</span>, 
    <span class="hljs-string">"segmentsMin"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"minScore"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"primarySort"</span> : [ ], 
  <span class="hljs-string">"storedValues"</span> : [ ], 
  <span class="hljs-string">"writebufferActive"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"consolidationIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"cleanupIntervalStep"</span> : <span class="hljs-number">2</span>, 
  <span class="hljs-string">"commitIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"links"</span> : { 
  }, 
  <span class="hljs-string">"primarySortCompression"</span> : <span class="hljs-string">"lz4"</span> 
}
arangosh&gt; db._dropView(<span class="hljs-string">"example"</span>)
</pre>
<div id="viewDatabaseCreate_container_collapse" onclick="$('#viewDatabaseCreate_long').hide(); $('#viewDatabaseCreate_short').show(); window.location.hash='viewDatabaseCreate_container';" class="example_show_button">Hide execution results</div></div>
<div id="viewDatabaseCreate_short" onclick="$('#viewDatabaseCreate_short').hide(); $('#viewDatabaseCreate_long').show();">
<pre>
arangosh&gt; v = db._createView(<span class="hljs-string">"example"</span>, <span class="hljs-string">"arangosearch"</span>);
arangosh&gt; v.properties()
arangosh&gt; db._dropView(<span class="hljs-string">"example"</span>)
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock viewDatabaseCreate


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseList


<div class="example-container" id="viewDatabaseList_container">
<div id="viewDatabaseList_long">
<pre>
arangosh&gt; db._views();
[ 
  [ArangoView <span class="hljs-number">95</span>, <span class="hljs-string">"demoView"</span> (type arangosearch)], 
  [ArangoView <span class="hljs-number">92532</span>, <span class="hljs-string">"exampleView"</span> (type arangosearch)] 
]
</pre>
</div>
</div>

    @endDocuBlock viewDatabaseList


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views-database-methods.md -->
    @startDocuBlockInline viewDatabaseDrop


<div class="example-container" id="viewDatabaseDrop_container">
<div id="viewDatabaseDrop_long">
<pre>
arangosh&gt; db._createView(<span class="hljs-string">"exampleView"</span>, <span class="hljs-string">"arangosearch"</span>);
[ArangoView <span class="hljs-number">92524</span>, <span class="hljs-string">"exampleView"</span> (type arangosearch)]
arangosh&gt; db._dropView(<span class="hljs-string">"exampleView"</span>);
arangosh&gt; db._view(<span class="hljs-string">"exampleView"</span>);
<span class="hljs-literal">null</span>
</pre>
</div>
</div>

    @endDocuBlock viewDatabaseDrop


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_01


<div class="example-container" id="viewUsage_01_container">
<div id="viewUsage_01_long">
<pre>
arangosh&gt; view = db._createView(<span class="hljs-string">"myView"</span>, <span class="hljs-string">"arangosearch"</span>, {});
[ArangoView <span class="hljs-number">92583</span>, <span class="hljs-string">"myView"</span> (type arangosearch)]
</pre>
</div>
</div>

    @endDocuBlock viewUsage_01


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_02


<div class="example-container" id="viewUsage_02_container">
<div id="viewUsage_02_long">
<pre>
arangosh&gt; view = db._view(<span class="hljs-string">"myView"</span>);
[ArangoView <span class="hljs-number">92583</span>, <span class="hljs-string">"myView"</span> (type arangosearch)]
</pre>
</div>
</div>

    @endDocuBlock viewUsage_02


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_03


<div class="example-container" id="viewUsage_03_container">
<div id="viewUsage_03_long" style="display: none;">
<pre>
arangosh&gt; view.properties();
{ 
  <span class="hljs-string">"writebufferIdle"</span> : <span class="hljs-number">64</span>, 
  <span class="hljs-string">"writebufferSizeMax"</span> : <span class="hljs-number">33554432</span>, 
  <span class="hljs-string">"consolidationPolicy"</span> : { 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"tier"</span>, 
    <span class="hljs-string">"segmentsBytesFloor"</span> : <span class="hljs-number">2097152</span>, 
    <span class="hljs-string">"segmentsBytesMax"</span> : <span class="hljs-number">5368709120</span>, 
    <span class="hljs-string">"segmentsMax"</span> : <span class="hljs-number">10</span>, 
    <span class="hljs-string">"segmentsMin"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"minScore"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"primarySort"</span> : [ ], 
  <span class="hljs-string">"storedValues"</span> : [ ], 
  <span class="hljs-string">"writebufferActive"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"consolidationIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"cleanupIntervalStep"</span> : <span class="hljs-number">2</span>, 
  <span class="hljs-string">"commitIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"links"</span> : { 
  }, 
  <span class="hljs-string">"primarySortCompression"</span> : <span class="hljs-string">"lz4"</span> 
}
</pre>
<div id="viewUsage_03_container_collapse" onclick="$('#viewUsage_03_long').hide(); $('#viewUsage_03_short').show(); window.location.hash='viewUsage_03_container';" class="example_show_button">Hide execution results</div></div>
<div id="viewUsage_03_short" onclick="$('#viewUsage_03_short').hide(); $('#viewUsage_03_long').show();">
<pre>
arangosh&gt; view.properties();
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock viewUsage_03


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_04


<div class="example-container" id="viewUsage_04_container">
<div id="viewUsage_04_long" style="display: none;">
<pre>
arangosh&gt; view.properties({<span class="hljs-attr">cleanupIntervalStep</span>: <span class="hljs-number">12</span>});
{ 
  <span class="hljs-string">"cleanupIntervalStep"</span> : <span class="hljs-number">12</span>, 
  <span class="hljs-string">"commitIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationPolicy"</span> : { 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"tier"</span>, 
    <span class="hljs-string">"segmentsBytesFloor"</span> : <span class="hljs-number">2097152</span>, 
    <span class="hljs-string">"segmentsBytesMax"</span> : <span class="hljs-number">5368709120</span>, 
    <span class="hljs-string">"segmentsMax"</span> : <span class="hljs-number">10</span>, 
    <span class="hljs-string">"segmentsMin"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"minScore"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"primarySort"</span> : [ ], 
  <span class="hljs-string">"primarySortCompression"</span> : <span class="hljs-string">"lz4"</span>, 
  <span class="hljs-string">"storedValues"</span> : [ ], 
  <span class="hljs-string">"writebufferActive"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"writebufferIdle"</span> : <span class="hljs-number">64</span>, 
  <span class="hljs-string">"writebufferSizeMax"</span> : <span class="hljs-number">33554432</span>, 
  <span class="hljs-string">"links"</span> : { 
  } 
}
</pre>
<div id="viewUsage_04_container_collapse" onclick="$('#viewUsage_04_long').hide(); $('#viewUsage_04_short').show(); window.location.hash='viewUsage_04_container';" class="example_show_button">Hide execution results</div></div>
<div id="viewUsage_04_short" onclick="$('#viewUsage_04_short').hide(); $('#viewUsage_04_long').show();">
<pre>
arangosh&gt; view.properties({<span class="hljs-attr">cleanupIntervalStep</span>: <span class="hljs-number">12</span>});
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock viewUsage_04


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_05


<div class="example-container" id="viewUsage_05_container">
<div id="viewUsage_05_long" style="display: none;">
<pre>
arangosh&gt; view.properties({<span class="hljs-attr">links</span>: {<span class="hljs-attr">colA</span>: {<span class="hljs-attr">includeAllFields</span>: <span class="hljs-literal">true</span>}}});
{ 
  <span class="hljs-string">"cleanupIntervalStep"</span> : <span class="hljs-number">12</span>, 
  <span class="hljs-string">"commitIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationPolicy"</span> : { 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"tier"</span>, 
    <span class="hljs-string">"segmentsBytesFloor"</span> : <span class="hljs-number">2097152</span>, 
    <span class="hljs-string">"segmentsBytesMax"</span> : <span class="hljs-number">5368709120</span>, 
    <span class="hljs-string">"segmentsMax"</span> : <span class="hljs-number">10</span>, 
    <span class="hljs-string">"segmentsMin"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"minScore"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"primarySort"</span> : [ ], 
  <span class="hljs-string">"primarySortCompression"</span> : <span class="hljs-string">"lz4"</span>, 
  <span class="hljs-string">"storedValues"</span> : [ ], 
  <span class="hljs-string">"writebufferActive"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"writebufferIdle"</span> : <span class="hljs-number">64</span>, 
  <span class="hljs-string">"writebufferSizeMax"</span> : <span class="hljs-number">33554432</span>, 
  <span class="hljs-string">"links"</span> : { 
    <span class="hljs-string">"colA"</span> : { 
      <span class="hljs-string">"analyzers"</span> : [ 
        <span class="hljs-string">"identity"</span> 
      ], 
      <span class="hljs-string">"fields"</span> : { 
      }, 
      <span class="hljs-string">"includeAllFields"</span> : <span class="hljs-literal">true</span>, 
      <span class="hljs-string">"storeValues"</span> : <span class="hljs-string">"none"</span>, 
      <span class="hljs-string">"trackListPositions"</span> : <span class="hljs-literal">false</span> 
    } 
  } 
}
</pre>
<div id="viewUsage_05_container_collapse" onclick="$('#viewUsage_05_long').hide(); $('#viewUsage_05_short').show(); window.location.hash='viewUsage_05_container';" class="example_show_button">Hide execution results</div></div>
<div id="viewUsage_05_short" onclick="$('#viewUsage_05_short').hide(); $('#viewUsage_05_long').show();">
<pre>
arangosh&gt; view.properties({<span class="hljs-attr">links</span>: {<span class="hljs-attr">colA</span>: {<span class="hljs-attr">includeAllFields</span>: <span class="hljs-literal">true</span>}}});
</pre><div class="example_show_button">Show execution results</div>
</div>
</div>

    @endDocuBlock viewUsage_05


<!-- filename: /work/ArangoDB/Documentation/Books/Manual/data-modeling-views.md -->
    @startDocuBlockInline viewUsage_06


<div class="example-container" id="viewUsage_06_container">
<div id="viewUsage_06_long" style="display: none;">
<pre>
arangosh&gt; view.properties({<span class="hljs-attr">links</span>: {<span class="hljs-attr">colB</span>: {<span class="hljs-attr">fields</span>: {<span class="hljs-attr">text</span>: {}}}}});
{ 
  <span class="hljs-string">"cleanupIntervalStep"</span> : <span class="hljs-number">12</span>, 
  <span class="hljs-string">"commitIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationIntervalMsec"</span> : <span class="hljs-number">1000</span>, 
  <span class="hljs-string">"consolidationPolicy"</span> : { 
    <span class="hljs-string">"type"</span> : <span class="hljs-string">"tier"</span>, 
    <span class="hljs-string">"segmentsBytesFloor"</span> : <span class="hljs-number">2097152</span>, 
    <span class="hljs-string">"segmentsBytesMax"</span> : <span class="hljs-number">5368709120</span>, 
    <span class="hljs-string">"segmentsMax"</span> : <span class="hljs-number">10</span>, 
    <span class="hljs-string">"segmentsMin"</span> : <span class="hljs-number">1</span>, 
    <span class="hljs-string">"minScore"</span> : <span class="hljs-number">0</span> 
  }, 
  <span class="hljs-string">"primarySort"</span> : [ ], 
  <span class="hljs-string">"primarySortCompression"</span> : <span class="hljs-string">"lz4"</span>, 
  <span class="hljs-string">"storedValues"</span> : [ ], 
  <span class="hljs-string">"writebufferActive"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"writebufferIdle"</span> : <span class="hljs-number">64</span>, 
  <span class="hljs-string">"writebufferSizeMax"</span> : <span class="hljs-number">33554432</span>, 
  <span class="hljs-string">"links"</span> : { 
    <span class="hljs-string">"colA"</span> : { 
      <span class="hljs-string">"analyzers"</span> : [ 
        <span class="hljs-string">"identity"</span> 
      ], 
